episode_id,step,mid_price,return_1,return_5,realized_vol_20,inventory,cash,order_flow_imbalance,momentum_signal,informed_signal_prob,time_remaining,spread_prev,bid_offset_expert,ask_offset_expert,trade_occured,trade_side,trade_size,inventory_after,reward,done
22,153,100.57029,9e-05,0.0,0.000299,13,-1326.1735,-0.0205,0,0.006,0.388,1.29078,0.77539,0.64539,0,0,0,13,-11.91496,0
22,154,100.60983,0.000393,0.000468,0.000307,20,-2025.0145,-0.1384,0,0.0061,0.384,1.29078,0.77539,0.64539,1,-1,7,20,-22.87661,0
22,155,100.56683,-0.000427,5.7e-05,0.000319,20,-2025.0145,0.5083,0,0.0064,0.38,1.29078,0.84539,0.64539,0,0,0,20,-29.65986,0
22,156,100.53696,-0.000297,-0.000421,0.000323,20,-2025.0145,-0.5437,0,0.0065,0.376,1.29078,0.84539,0.64539,0,0,0,20,-29.55752,0
22,157,100.55396,0.000169,-7.2e-05,0.000324,20,-2623.266,-0.8464,0,0.0065,0.372,1.29078,0.84539,0.64539,1,-1,6,20,-24.3075,0
22,158,100.50333,-0.000504,-0.000666,0.000339,20,-2922.2398,0.0123,0,0.0068,0.368,1.29078,0.84539,0.64539,1,-1,3,20,-28.05657,0
22,159,100.5615,0.000579,-0.00048,0.000356,20,-2922.2398,-0.5816,0,0.0071,0.364,1.29078,0.84539,0.64539,0,0,0,20,-28.27649,0
22,160,100.5812,0.000196,0.000143,0.000344,20,-2922.2398,0.2022,0,0.0069,0.36,1.29078,0.84539,0.64539,0,0,0,20,-29.20611,0
22,161,100.59695,0.000157,0.000597,0.000343,20,-3420.9976,0.3918,0,0.0069,0.356,1.29078,0.84539,0.64539,1,-1,5,20,-25.71803,0
22,162,100.59032,-6.6e-05,0.000362,0.000343,20,-3420.9976,0.0496,0,0.0069,0.352,1.29078,0.84539,0.64539,0,0,0,20,-30.05255,0
22,163,100.5979,7.5e-05,0.000941,0.000336,20,-3520.7501,-1.428,0,0.0067,0.348,1.29078,0.84539,0.64539,1,-1,1,20,-29.18297,0
22,164,100.60174,3.8e-05,0.0004,0.000336,20,-3520.7501,0.3836,0,0.0067,0.344,1.29078,0.84539,0.64539,0,0,0,20,-30.1633,0
22,165,100.54885,-0.000526,-0.000322,0.000349,20,-3520.7501,0.7319,0,0.007,0.34,1.29078,0.84539,0.64539,0,0,0,20,-31.45785,0
22,166,100.47217,-0.000763,-0.00124,0.000383,20,-3919.2572,0.0695,0,0.0077,0.336,1.29078,0.84539,0.64539,1,-1,4,20,-29.112,0
22,167,100.48737,0.000151,-0.001024,0.000348,20,-3919.2572,0.0681,0,0.007,0.332,1.29078,0.84539,0.64539,0,0,0,20,-30.41602,0
22,168,100.4721,-0.000152,-0.001251,0.00032,20,-3919.2572,-0.5428,0,0.0064,0.328,1.29078,0.84539,0.64539,0,0,0,20,-31.18538,0
22,169,100.51598,0.000437,-0.000852,0.000337,16,-3514.6117,-0.3034,0,0.0067,0.324,1.29078,0.84539,0.64539,1,1,4,16,-16.18198,0
22,170,100.55588,0.000397,7e-05,0.000349,19,-3813.8632,0.151,0,0.007,0.32,1.29078,0.80539,0.64539,1,-1,3,19,-25.2236,0
22,171,100.5562,3e-06,0.000836,0.000347,19,-3813.8632,0.0107,0,0.0069,0.316,1.29078,0.83539,0.64539,0,0,0,19,-28.29633,0
22,172,100.58018,0.000238,0.000924,0.000349,19,-3813.8632,-0.2867,0,0.007,0.312,1.29078,0.83539,0.64539,0,0,0,19,-27.99123,0
22,173,100.60259,0.000223,0.001299,0.000351,19,-3813.8632,-0.7597,0,0.007,0.308,1.29078,0.83539,0.64539,0,0,0,19,-28.16548,0
22,174,100.59383,-8.7e-05,0.000775,0.000341,19,-3813.8632,0.1052,0,0.0068,0.304,1.29078,0.83539,0.64539,0,0,0,19,-28.90194,0
22,175,100.62783,0.000338,0.000715,0.000335,19,-3813.8632,0.676,0,0.0067,0.3,1.29078,0.83539,0.64539,0,0,0,19,-28.23408,0
22,176,100.58708,-0.000405,0.000307,0.000341,19,-3813.8632,0.5934,0,0.0068,0.296,1.29078,0.83539,0.64539,0,0,0,19,-29.79853,0
22,177,100.60489,0.000177,0.000246,0.000341,19,-3813.8632,-0.082,0,0.0068,0.292,1.29078,0.83539,0.64539,0,0,0,19,-28.83057,0
22,178,100.5455,-0.00059,-0.000567,0.000348,19,-3813.8632,-0.1791,0,0.007,0.288,1.29078,0.83539,0.64539,0,0,0,19,-30.44151,0
22,179,100.50051,-0.000447,-0.000928,0.000338,19,-3813.8632,0.0083,0,0.0068,0.284,1.29078,0.83539,0.64539,0,0,0,19,-30.31243,0
22,180,100.50336,2.8e-05,-0.001237,0.000334,19,-3813.8632,0.3289,0,0.0067,0.28,1.29078,0.83539,0.64539,0,0,0,19,-29.54783,0
22,181,100.48788,-0.000154,-0.000986,0.000332,19,-3813.8632,-0.3663,0,0.0066,0.276,1.29078,0.83539,0.64539,0,0,0,19,-30.04053,0
22,182,100.51388,0.000259,-0.000905,0.000339,20,-4212.5771,-0.554,0,0.0068,0.272,1.29078,0.83539,0.64539,1,-1,4,20,-29.63854,0
22,183,100.44834,-0.000652,-0.000966,0.000363,20,-4212.5771,-0.5536,0,0.0073,0.268,1.29078,0.84539,0.64539,0,0,0,20,-34.59062,0
22,184,100.44542,-2.9e-05,-0.000548,0.000362,20,-4212.5771,-0.5551,0,0.0072,0.264,1.29078,0.84539,0.64539,0,0,0,20,-33.49846,0
22,185,100.40096,-0.000443,-0.001019,0.000357,20,-4212.5771,-0.6753,0,0.0071,0.26,1.29078,0.84539,0.64539,0,0,0,20,-34.48913,0
22,186,100.35021,-0.000506,-0.00137,0.000336,20,-4212.5771,0.6113,0,0.0067,0.256,1.29078,0.84539,0.64539,0,0,0,20,-34.77519,0
22,187,100.3546,4.4e-05,-0.001585,0.000334,15,-3707.5772,1.0428,0,0.0067,0.252,1.29078,0.84539,0.64539,1,1,5,15,-15.2871,0
22,188,100.36066,6e-05,-0.000873,0.000334,15,-3707.5772,-0.1559,0,0.0067,0.248,1.29078,0.79539,0.64539,0,0,0,15,-19.07916,0
22,189,100.34076,-0.000198,-0.001042,0.000316,15,-3707.5772,0.9526,0,0.0063,0.244,1.29078,0.79539,0.64539,0,0,0,15,-19.55841,0
22,190,100.33596,-4.8e-05,-0.000647,0.000296,15,-3707.5772,0.074,0,0.0059,0.24,1.29078,0.79539,0.64539,0,0,0,15,-19.42207,0
22,191,100.40519,0.00069,0.000548,0.000343,15,-3707.5772,-0.2392,0,0.0069,0.236,1.29078,0.79539,0.64539,0,0,0,15,-18.40159,0
22,192,100.45686,0.000515,0.001019,0.00036,15,-3707.5772,0.0284,0,0.0072,0.232,1.29078,0.79539,0.64539,0,0,0,15,-18.75489,0
22,193,100.51006,0.00053,0.001489,0.000378,16,-3807.2919,0.2574,0,0.0076,0.228,1.29078,0.79539,0.64539,1,-1,1,16,-20.75159,0
22,194,100.52488,0.000147,0.001835,0.00038,16,-3807.2919,0.3619,0,0.0076,0.224,1.29078,0.80539,0.64539,0,0,0,16,-22.18848,0
22,195,100.48192,-0.000427,0.001455,0.00038,16,-3807.2919,-0.6819,0,0.0076,0.22,1.29078,0.80539,0.64539,0,0,0,16,-23.21535,0
22,196,100.48089,-1e-05,0.000754,0.000372,16,-3807.2919,0.1778,0,0.0074,0.216,1.29078,0.80539,0.64539,0,0,0,16,-22.64686,0
22,197,100.51526,0.000342,0.000581,0.000379,16,-3807.2919,1.0803,0,0.0076,0.212,1.29078,0.80539,0.64539,0,0,0,16,-22.18287,0
22,198,100.47383,-0.000412,-0.000361,0.000368,16,-3807.2919,-0.3432,0,0.0074,0.208,1.29078,0.80539,0.64539,0,0,0,16,-23.49819,0
22,199,100.45307,-0.000207,-0.000714,0.000358,16,-3807.2919,-0.0972,0,0.0072,0.204,1.29078,0.80539,0.64539,0,0,0,16,-23.26975,0
22,200,100.41926,-0.000337,-0.000624,0.000364,16,-3807.2919,0.7168,0,0.0073,0.2,1.29078,0.80539,0.64539,0,0,0,16,-23.58101,0
22,201,100.44423,0.000249,-0.000365,0.000368,20,-4305.4861,-0.3795,0,0.0074,0.196,1.29078,0.80539,0.64539,1,-1,5,20,-32.03358,0
22,202,100.39454,-0.000495,-0.001201,0.000376,20,-4305.4861,-0.0598,0,0.0075,0.192,1.29078,0.84539,0.64539,0,0,0,20,-37.31384,0
22,203,100.39149,-3e-05,-0.00082,0.000351,20,-4305.4861,-0.1329,0,0.007,0.188,1.29078,0.84539,0.64539,0,0,0,20,-36.54103,0
22,204,100.44559,0.000539,-7.4e-05,0.000372,20,-4305.4861,-0.6543,0,0.0074,0.184,1.29078,0.84539,0.64539,0,0,0,20,-35.55787,0
22,205,100.49857,0.000527,0.00079,0.000374,20,-4305.4861,0.0157,0,0.0075,0.18,1.29078,0.84539,0.64539,0,0,0,20,-35.74053,0
22,206,100.41447,-0.000837,-0.000296,0.000404,20,-4305.4861,-0.6647,0,0.0081,0.176,1.29078,0.84539,0.64539,0,0,0,20,-38.64199,0
22,207,100.40575,-8.7e-05,0.000112,0.000405,20,-4305.4861,0.0885,0,0.0081,0.172,1.29078,0.84539,0.64539,0,0,0,20,-37.2944,0
22,208,100.42467,0.000188,0.000331,0.000407,20,-4305.4861,0.8197,0,0.0081,0.168,1.29078,0.84539,0.64539,0,0,0,20,-36.90149,0
22,209,100.45136,0.000266,5.7e-05,0.000406,20,-4305.4861,-1.8038,0,0.0081,0.164,1.29078,0.84539,0.64539,0,0,0,20,-36.90616,0
22,210,100.47353,0.000221,-0.000249,0.000407,20,-4305.4861,0.0087,0,0.0081,0.16,1.29078,0.84539,0.64539,0,0,0,20,-37.15667,0
22,211,100.43115,-0.000422,0.000166,0.000394,17,-4002.2564,0.0949,0,0.0079,0.156,1.29078,0.84539,0.64539,1,1,3,17,-25.76585,0
22,212,100.46022,0.000289,0.000543,0.000383,17,-4002.2564,0.2423,0,0.0077,0.152,1.29078,0.81539,0.64539,0,0,0,17,-26.903,0
22,213,100.42847,-0.000316,3.8e-05,0.000368,17,-4002.2564,0.6198,0,0.0074,0.148,1.29078,0.81539,0.64539,0,0,0,17,-28.05268,0
22,214,100.49044,0.000617,0.000389,0.000394,20,-4500.6317,-0.0034,0,0.0079,0.144,1.29078,0.81539,0.64539,1,-1,5,20,-33.34849,0
22,215,100.49004,-4e-06,0.000164,0.000382,20,-4500.6317,-0.5936,0,0.0076,0.14,1.29078,0.84539,0.64539,0,0,0,20,-38.40801,0
22,216,100.52735,0.000371,0.000958,0.000391,20,-4500.6317,0.202,0,0.0078,0.136,1.29078,0.84539,0.64539,0,0,0,20,-37.81378,0
22,217,100.57104,0.000435,0.001103,0.000395,20,-4799.8087,0.1699,0,0.0079,0.132,1.29078,0.84539,0.64539,1,-1,3,20,-35.61003,0
22,218,100.4832,-0.000873,0.000545,0.000432,20,-4799.8087,-0.7004,0,0.0086,0.128,1.29078,0.84539,0.64539,0,0,0,20,-40.63683,0
22,219,100.49495,0.000117,4.5e-05,0.000429,20,-5497.3556,0.0684,0,0.0086,0.124,1.29078,0.84539,0.64539,1,-1,7,20,-33.58734,0
22,220,100.51742,0.000224,0.000272,0.000423,20,-5497.3556,0.1288,0,0.0085,0.12,1.29078,0.84539,0.64539,0,0,0,20,-38.75058,0
22,221,100.52246,5e-05,-4.9e-05,0.000421,20,-5497.3556,0.7856,0,0.0084,0.116,1.29078,0.84539,0.64539,0,0,0,20,-39.25924,0
22,222,100.51552,-6.9e-05,-0.000552,0.000404,20,-5497.3556,0.149,0,0.0081,0.112,1.29078,0.84539,0.64539,0,0,0,20,-39.65871,0
22,223,100.54315,0.000275,0.000597,0.000406,20,-5497.3556,0.5437,0,0.0081,0.108,1.29077,0.84539,0.64539,0,0,0,20,-39.1275,0
22,224,100.53991,-3.2e-05,0.000447,0.000392,17,-5193.7997,-0.7214,0,0.0078,0.104,1.29077,0.84539,0.64539,1,1,3,17,-26.60328,0
22,225,100.51466,-0.000251,-2.7e-05,0.000381,17,-5193.7997,0.0641,0,0.0076,0.1,1.29077,0.81539,0.64539,0,0,0,17,-29.32922,0
22,226,100.53453,0.000198,0.00012,0.00033,17,-5193.7997,0.8916,0,0.0066,0.096,1.29077,0.81539,0.64539,0,0,0,17,-28.67785,0
22,227,100.53802,3.5e-05,0.000224,0.000328,11,-4586.6993,0.2758,0,0.0066,0.092,1.29077,0.81539,0.64539,1,1,6,11,-7.77614,0
22,228,100.56349,0.000253,0.000202,0.000329,11,-4586.6993,0.8457,0,0.0066,0.088,1.29077,0.75539,0.64539,0,0,0,11,-11.96497,0
22,229,100.65918,0.000952,0.001186,0.00038,7,-4181.481,-1.124,0,0.0076,0.084,1.29077,0.75539,0.64539,1,1,4,7,-1.507,0
22,230,100.66511,5.9e-05,0.001497,0.000379,7,-4181.481,-0.2138,0,0.0076,0.08,1.29077,0.71539,0.64539,0,0,0,7,-4.9565,0
22,231,100.68694,0.000217,0.001516,0.000361,7,-4181.481,0.6358,0,0.0072,0.076,1.29077,0.71539,0.64539,0,0,0,7,-4.86481,0
22,232,100.77201,0.000845,0.002327,0.000392,7,-4181.481,-0.0035,0,0.0078,0.072,1.29077,0.71539,0.64539,0,0,0,7,-4.44168,0
22,233,100.74605,-0.000258,0.001815,0.000389,16,-5081.757,-0.2182,0,0.0078,0.068,1.29077,0.71539,0.64539,1,-1,7,16,-22.07197,0
22,234,100.72884,-0.000171,0.000692,0.00038,16,-5081.757,-0.1548,0,0.0076,0.064,1.29077,0.80539,0.64539,0,0,0,16,-26.79692,0
22,235,100.72932,5e-06,0.000638,0.00038,16,-5081.757,-0.3609,0,0.0076,0.06,1.29077,0.80539,0.64539,0,0,0,16,-26.61627,0
22,236,100.70965,-0.000195,0.000226,0.000381,16,-5081.757,0.8011,0,0.0076,0.056,1.29077,0.80539,0.64539,0,0,0,16,-27.04123,0
22,237,100.78731,0.000771,0.000152,0.000403,16,-5081.757,-0.3713,0,0.0081,0.052,1.29077,0.80539,0.64539,0,0,0,16,-25.58612,0
22,238,100.83387,0.000462,0.000872,0.000341,20,-5581.8994,0.2723,0,0.0068,0.048,1.29077,0.80539,0.64539,1,-1,5,20,-37.52186,0
22,239,100.83847,4.6e-05,0.001088,0.000342,20,-5581.8994,0.0486,0,0.0068,0.044,1.29077,0.84539,0.64539,0,0,0,20,-42.14804,0
22,240,100.80327,-0.000349,0.000734,0.000359,18,-5379.0021,-0.1125,0,0.0072,0.04,1.29077,0.84539,0.64539,1,1,2,18,-33.48679,0
22,241,100.83066,0.000272,0.001202,0.00036,20,-5679.0179,-0.0963,0,0.0072,0.036,1.29077,0.82539,0.64539,1,-1,3,20,-39.80612,0
22,242,100.81398,-0.000165,0.000265,0.000363,20,-5679.0179,0.7499,0,0.0073,0.032,1.29077,0.84539,0.64539,0,0,0,20,-43.05353,0
22,243,100.78407,-0.000297,-0.000494,0.000375,20,-5679.0179,-0.1056,0,0.0075,0.028,1.29077,0.84539,0.64539,0,0,0,20,-43.47818,0
22,244,100.83651,0.00052,-1.9e-05,0.000383,20,-5679.0179,0.2054,0,0.0077,0.024,1.29077,0.84539,0.64539,0,0,0,20,-41.99136,0
22,245,100.75917,-0.000767,-0.000438,0.000424,20,-5679.0179,-0.1498,0,0.0085,0.02,1.29077,0.84539,0.64539,0,0,0,20,-44.74677,0
22,246,100.74856,-0.000105,-0.000814,0.000426,20,-5679.0179,-0.4916,0,0.0085,0.016,1.29077,0.84539,0.64539,0,0,0,20,-43.57218,0
22,247,100.73476,-0.000137,-0.000786,0.000429,20,-5679.0179,0.5527,0,0.0086,0.012,1.29077,0.84539,0.64539,0,0,0,20,-43.79597,0
22,248,100.70968,-0.000249,-0.000738,0.000434,19,-5577.6628,0.1317,0,0.0087,0.008,1.29077,0.84539,0.64539,1,1,1,19,-39.15241,0
22,249,100.70744,-2.2e-05,-0.00128,0.000385,19,-5577.6628,0.3201,0,0.0077,0.004,1.29077,0.83539,0.64539,0,0,0,19,-39.60806,1
23,0,99.96753,-0.000325,0.0,0.0,-1,100.6129,-0.0651,0,0.0,1.0,0.1,0.64539,0.64539,1,1,1,-1,0.66786,0
23,1,99.94384,-0.000237,0.0,4.4e-05,-1,100.6129,-0.4182,0,0.0009,0.996,1.29077,0.64539,0.65539,0,0,0,-1,0.01328,0
23,2,99.96649,0.000227,0.0,0.000242,3,-296.6715,0.2793,0,0.0048,0.992,1.29077,0.6454,0.6554,1,-1,4,3,2.57233,0
23,3,99.97062,4.1e-05,0.0,0.00022,5,-495.2619,0.2836,0,0.0044,0.988,1.29079,0.6754,0.6454,1,-1,2,5,1.06145,0
23,4,100.0264,0.000558,0.000264,0.00032,5,-495.2619,-0.7137,0,0.0064,0.984,1.29079,0.6954,0.6454,0,0,0,5,-0.01114,0
23,5,100.01924,-7.2e-05,0.000517,0.000296,5,-495.2619,0.301,0,0.0059,0.98,1.2908,0.6954,0.6454,0,0,0,5,-0.33576,0
23,6,100.00597,-0.000133,0.000622,0.00028,5,-495.2619,0.6241,0,0.0056,0.976,1.2908,0.6954,0.6454,0,0,0,5,-0.37636,0
23,7,100.00787,1.9e-05,0.000414,0.000262,5,-495.2619,0.4476,0,0.0052,0.972,1.2908,0.6954,0.6454,0,0,0,5,-0.31052,0
23,8,100.05802,0.000502,0.000874,0.000291,5,-495.2619,0.0888,0,0.0058,0.968,1.2908,0.6954,0.6454,0,0,0,5,-0.07921,0
23,9,100.02405,-0.00034,-2.3e-05,0.000302,5,-495.2619,0.1723,0,0.006,0.964,1.2908,0.6954,0.6454,0,0,0,5,-0.50987,0
23,10,100.02443,4e-06,5.2e-05,0.000288,5,-495.2619,0.9392,0,0.0058,0.96,1.2908,0.6954,0.6454,0,0,0,5,-0.34812,0
23,11,100.0458,0.000214,0.000398,0.00028,9,-892.6635,0.4162,0,0.0056,0.956,1.2908,0.6954,0.6454,1,-1,4,9,1.70753,0
23,12,100.0439,-1.9e-05,0.00036,0.00027,9,-892.6635,-0.0765,0,0.0054,0.952,1.2908,0.7354,0.6454,0,0,0,9,-1.21583,0
23,13,100.01086,-0.00033,-0.000471,0.000276,9,-892.6635,-0.4293,0,0.0055,0.948,1.2908,0.7354,0.6454,0,0,0,9,-1.52862,0
23,14,100.0781,0.000672,0.00054,0.000314,9,-892.6635,-0.2547,0,0.0063,0.944,1.2908,0.7354,0.6454,0,0,0,9,-0.6584,0
23,15,100.08636,8.2e-05,0.000619,0.000304,11,-1091.3654,0.7607,0,0.0061,0.94,1.2908,0.7354,0.6454,1,-1,2,11,-0.4644,0
23,16,100.15323,0.000668,0.001074,0.000329,11,-1091.3654,0.1259,0,0.0066,0.936,1.2908,0.7554,0.6454,0,0,0,11,-1.24874,0
23,17,100.1918,0.000385,0.001478,0.000327,11,-1091.3654,0.0086,0,0.0065,0.932,1.2908,0.7554,0.6454,0,0,0,11,-1.60856,0
23,18,100.19091,-9e-06,0.0018,0.000319,11,-1091.3654,0.8219,0,0.0064,0.928,1.2908,0.7554,0.6454,0,0,0,11,-2.09102,0
23,19,100.15096,-0.000399,0.000728,0.000329,11,-1091.3654,-0.788,0,0.0066,0.924,1.2908,0.7554,0.6454,0,0,0,11,-2.56906,0
23,20,100.1036,-0.000473,0.000172,0.00034,15,-1488.7582,-0.0195,0,0.0068,0.92,1.2908,0.7554,0.6454,1,-1,4,15,-1.9588,0
23,21,100.09145,-0.000121,-0.000617,0.000336,19,-1885.9424,-0.9069,0,0.0067,0.916,1.2908,0.7954,0.6454,1,-1,4,19,-3.99167,0
23,22,100.04117,-0.000502,-0.001503,0.000356,17,-1684.5693,-0.5757,0,0.0071,0.912,1.2908,0.8354,0.6454,1,1,2,17,-4.80711,0
23,23,100.06766,0.000265,-0.00123,0.000359,17,-1684.5693,0.068,0,0.0072,0.908,1.2908,0.8154,0.6454,0,0,0,17,-5.09843,0
23,24,100.11276,0.000451,-0.000381,0.000352,11,-1080.0203,0.1435,0,0.007,0.904,1.2908,0.8154,0.6454,1,1,6,11,2.50685,0
23,25,100.12939,0.000166,0.000258,0.000352,11,-1080.0203,-0.1827,0,0.007,0.9,1.2908,0.7554,0.6454,0,0,0,11,-2.23704,0
23,26,100.14039,0.00011,0.000489,0.00035,11,-1080.0203,0.62,0,0.007,0.896,1.2908,0.7554,0.6454,0,0,0,11,-2.34737,0
23,27,100.12003,-0.000203,0.000788,0.000355,13,-1278.7496,-0.2371,0,0.0071,0.892,1.2908,0.7554,0.6454,1,-1,2,13,-2.37906,0
23,28,100.12944,9.4e-05,0.000617,0.00034,13,-1278.7496,0.7784,0,0.0068,0.888,1.2908,0.7754,0.6454,0,0,0,13,-3.46054,0
23,29,100.13841,9e-05,0.000256,0.000329,13,-1278.7496,0.3301,0,0.0066,0.884,1.2908,0.7754,0.6454,0,0,0,13,-3.53377,0
23,30,100.11865,-0.000197,-0.000107,0.000333,13,-1278.7496,-0.2014,0,0.0067,0.88,1.2908,0.7754,0.6454,0,0,0,13,-3.97485,0
23,31,100.09568,-0.000229,-0.000447,0.000336,16,-1576.7104,-0.6228,0,0.0067,0.876,1.2908,0.7754,0.6454,1,-1,3,16,-3.97077,0
23,32,100.1026,6.9e-05,-0.000174,0.000336,16,-1576.7104,-0.2966,0,0.0067,0.872,1.2908,0.8054,0.6454,0,0,0,16,-5.72605,0
23,33,100.12485,0.000222,-4.6e-05,0.000328,19,-1874.6688,-0.1588,0,0.0066,0.868,1.2908,0.8054,0.6454,1,-1,3,19,-5.77622,0
23,34,100.10524,-0.000196,-0.000331,0.0003,20,-2271.7482,-0.5198,0,0.006,0.864,1.2908,0.8354,0.6454,1,-1,4,20,-6.87057,0
23,35,100.10153,-3.7e-05,-0.000171,0.0003,20,-2271.7482,-0.1574,0,0.006,0.86,1.2908,0.8454,0.6454,0,0,0,20,-9.67421,0
23,36,100.01224,-0.000892,-0.000834,0.00032,20,-2668.4155,0.2307,0,0.0064,0.856,1.2908,0.8454,0.6454,1,-1,4,20,-8.56425,0
23,37,100.00488,-7.4e-05,-0.000976,0.000303,20,-2668.4155,0.4144,0,0.0061,0.852,1.2908,0.8454,0.6454,0,0,0,20,-10.06714,0
23,38,99.98167,-0.000232,-0.00143,0.000304,20,-2668.4155,-0.4928,0,0.0061,0.848,1.2908,0.8454,0.6454,0,0,0,20,-10.54425,0
23,39,99.99369,0.00012,-0.001114,0.000299,20,-2668.4155,-0.4389,0,0.006,0.844,1.2908,0.8454,0.6454,0,0,0,20,-9.99966,0
23,40,100.00653,0.000128,-0.000949,0.000288,20,-2668.4155,0.3287,0,0.0058,0.84,1.2908,0.8454,0.6454,0,0,0,20,-10.14314,0
23,41,100.08303,0.000765,0.000708,0.000338,20,-2668.4155,0.5997,0,0.0068,0.836,1.29079,0.8454,0.6454,0,0,0,20,-9.02998,0
23,42,100.13462,0.000515,0.001297,0.000335,20,-2668.4155,-0.2436,0,0.0067,0.832,1.2908,0.8454,0.6454,0,0,0,20,-9.68816,0
23,43,100.03444,-0.001001,0.000528,0.000401,20,-2965.9826,-0.2177,0,0.008,0.828,1.2908,0.8454,0.6454,1,-1,3,20,-10.64757,0
23,44,100.14024,0.001058,0.001466,0.000455,20,-2965.9826,0.5191,0,0.0091,0.824,1.2908,0.8454,0.6454,0,0,0,20,-8.92383,0
23,45,100.13057,-9.7e-05,0.00124,0.000454,20,-2965.9826,0.0775,0,0.0091,0.82,1.29081,0.8454,0.6454,0,0,0,20,-11.3935,0
23,46,100.04812,-0.000823,-0.000349,0.000487,20,-2965.9826,-0.0389,0,0.0097,0.816,1.29081,0.84541,0.64541,0,0,0,20,-13.00896,0
23,47,100.10039,0.000522,-0.000342,0.000501,20,-2965.9826,-0.7324,0,0.01,0.812,1.29081,0.84541,0.64541,0,0,0,20,-10.47459,0
23,48,100.09465,-5.7e-05,0.000602,0.0005,18,-2764.5025,1.4038,0,0.01,0.808,1.29081,0.84541,0.64541,1,1,2,18,-8.07344,0
23,49,100.07392,-0.000207,-0.000662,0.000501,18,-2764.5025,0.1659,0,0.01,0.804,1.29081,0.82541,0.64541,0,0,0,18,-9.96344,0
23,50,100.06653,-7.4e-05,-0.00064,0.0005,18,-2764.5025,0.2584,0,0.01,0.8,1.29081,0.82541,0.64541,0,0,0,18,-9.85306,0
23,51,100.08364,0.000171,0.000355,0.0005,18,-2764.5025,0.1229,0,0.01,0.796,1.29081,0.82541,0.64541,0,0,0,18,-9.54166,0
23,52,100.02126,-0.000623,-0.000791,0.000517,18,-2764.5025,0.1391,0,0.0103,0.792,1.29081,0.82541,0.64541,0,0,0,18,-11.10195,0
23,53,100.08049,0.000592,-0.000141,0.000532,18,-2764.5025,-0.2007,0,0.0106,0.788,1.29081,0.82541,0.64541,0,0,0,18,-9.04267,0
23,54,100.07078,-9.7e-05,-3.1e-05,0.000531,18,-2764.5025,-0.2382,0,0.0106,0.784,1.29081,0.82541,0.64541,0,0,0,18,-10.41326,0
23,55,100.09599,0.000252,0.000294,0.000534,18,-2764.5025,-0.2127,0,0.0107,0.78,1.29081,0.82541,0.64541,0,0,0,18,-9.91414,0
23,56,100.13537,0.000393,0.000517,0.0005,18,-2764.5025,-0.3854,0,0.01,0.776,1.29081,0.8254,0.6454,0,0,0,18,-9.78877,0
23,57,100.13824,2.9e-05,0.00117,0.000499,18,-2764.5025,0.5708,0,0.01,0.772,1.29081,0.8254,0.6454,0,0,0,18,-10.57545,0
23,58,100.16027,0.00022,0.000797,0.000495,18,-2764.5025,0.1878,0,0.0099,0.768,1.29081,0.8254,0.6454,0,0,0,18,-10.36036,0
23,59,100.18859,0.000283,0.001177,0.000497,18,-2764.5025,-0.3303,0,0.0099,0.764,1.29081,0.8254,0.6454,0,0,0,18,-10.37671,0
23,60,100.1416,-0.000469,0.000456,0.000512,18,-2764.5025,-0.9362,0,0.0102,0.76,1.29081,0.8254,0.6454,0,0,0,18,-11.86176,0
23,61,100.16916,0.000275,0.000337,0.000489,14,-2361.2443,0.5444,0,0.0098,0.756,1.29081,0.8254,0.6454,1,1,4,14,-3.41498,0
23,62,100.24296,0.000737,0.001046,0.000502,14,-2361.2443,0.2225,0,0.01,0.752,1.29081,0.7854,0.6454,0,0,0,14,-5.78754,0
23,63,100.19709,-0.000458,0.000368,0.000457,14,-2361.2443,-0.1167,0,0.0091,0.748,1.29081,0.7854,0.6454,0,0,0,14,-7.54137,0
23,64,100.1564,-0.000406,-0.000321,0.000409,14,-2361.2443,0.5561,0,0.0082,0.744,1.2908,0.7854,0.6454,0,0,0,14,-7.5473,0
23,65,100.20002,0.000435,0.000583,0.000419,14,-2361.2443,-0.8275,0,0.0084,0.74,1.2908,0.7854,0.6454,0,0,0,14,-6.44536,0
23,66,100.16125,-0.000387,-7.9e-05,0.000383,14,-2361.2443,-0.9645,0,0.0077,0.736,1.2908,0.7854,0.6454,0,0,0,14,-7.67716,0
23,67,100.16803,6.8e-05,-0.000747,0.000368,14,-2361.2443,-0.5199,0,0.0074,0.732,1.2908,0.7854,0.6454,0,0,0,14,-7.11778,0
23,68,100.14999,-0.00018,-0.00047,0.000371,20,-3056.7965,0.0068,0,0.0074,0.728,1.2908,0.7854,0.6454,1,-1,7,20,-10.23301,0
23,69,100.17979,0.000297,0.000234,0.000371,20,-3056.7965,0.4036,0,0.0074,0.724,1.2908,0.8454,0.6454,0,0,0,20,-14.44412,0
23,70,100.20077,0.000209,8e-06,0.000371,20,-3056.7965,0.3942,0,0.0074,0.72,1.2908,0.8454,0.6454,0,0,0,20,-14.78036,0
23,71,100.12248,-0.000781,-0.000387,0.000414,20,-3056.7965,0.1057,0,0.0083,0.716,1.2908,0.8454,0.6454,0,0,0,20,-16.92583,0
23,72,100.1126,-9.9e-05,-0.000553,0.000388,19,-2956.0385,0.0821,0,0.0078,0.712,1.2908,0.8454,0.6454,1,1,1,19,-13.44917,0
